date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-05-12,268711.4681826865,179,1479561324.8338487,12.97,44001000.0,172,159.70842960000002
2018-05-13,710036.0881669376,188,1483530174.0647867,13.01,70816496.0,186,260.21017290199615
2018-05-14,1701749.2736069234,221,1500865005.926962,13.16,49317700.0,210,306.4358630788
2018-05-15,6759332.5551965255,1156,1465174098.5759745,12.85,45696200.0,1134,1526.642749634
2018-05-16,33934251.24057838,289,1432417019.3083198,12.56,35233200.0,270,975.0452344
2018-05-17,2626884.6227817154,226,1404425346.42502,12.32,54251500.0,194,705.0735999999999
2018-05-18,4132656.095520395,718,1409122080.5231173,12.36,243260992.0,477,1439.019400648248
2018-05-19,2169410.0876169247,429,1724924059.3621054,15.13,138320992.0,345,1513.0
2018-05-20,3658728.9334127144,398,1636237535.9844193,14.35,95390200.0,298,1429.6431271742103
2018-05-21,1442664.579118831,256,1611655210.6691575,14.13,97367296.0,231,706.1590845834588
2018-05-22,2567949.5653810287,286,1661044832.8391962,14.57,86545104.0,204,1431.2989060514158
2018-05-23,2994160.0429061498,186,1578996650.6294537,13.85,68215200.0,171,1096.00699006425
2018-05-24,1206080.341570843,167,1438093854.4799998,12.61,54410900.0,153,1008.8
2018-05-25,2322644.625946965,169,1485729577.1760182,13.03,49173800.0,140,1042.7716013973
