date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-05-20,1606975.7588265669,212,376015804.46124023,2.51,3604579.9999999995,193,644.9194
2018-05-21,1997876.049356296,344,387775747.22983867,2.59,3562730.0,280,729.344
2018-05-22,2015405.9933273382,254,371487445.1506849,2.48,3214820.0000000005,240,723.803252
2018-05-23,3847797.80923341,302,326991166.3507109,2.18,4317690.0,271,773.58224538
2018-05-24,1579178.459354727,258,313835760.9375,2.1,3277580.0,229,595.8685813605
2018-05-25,405770.44560055365,183,335299059.20000005,2.24,2668550.0,171,760.3008000000001
2018-05-26,293273.909503806,122,315012622.5365854,2.1,2023640.0,129,527.738022
2018-05-27,1975073.5176951324,177,305210593.0746269,2.04,1401800.0,177,408.0
2018-05-28,838004.7313719998,286,300993352.4838709,2.01,2621520.0,215,764.1168966
2018-05-29,569308.414135979,257,276372727.97101456,1.85,3083860.0,217,517.767770795
2018-05-30,572935.3785660003,223,308442192.591133,2.06,2702250.0,197,700.7914000000001
2018-05-31,856088.2643742785,250,304284840.4951923,2.03,2938480.0,190,811.9999999999999
2018-06-01,2211636.2146937223,171,313126924.8543689,2.09,2273300.0000000005,169,418.0
2018-06-02,3010379.5148358764,197,310508857.87499994,2.07,3445670.0,172,823.6529999999999
2018-06-03,700381.6116461137,226,323534615.2663756,2.16,4421090.0,197,756.0
2018-06-04,4356605.924496741,273,346532566.7614678,2.31,7318110.0,206,1206.0094998798002
2018-06-05,2279097.976879359,164,328321554.7255814,2.19,3898370.0000000005,159,618.07284855
2018-06-06,3531305.429331315,193,327697906.61137444,2.17,2674970.0,194,783.37
2018-06-07,1221637.1120881212,159,318890655.36057687,2.11,3416460.0,172,844.0
2018-06-08,691846.7041921369,144,315755875.6536585,2.09,2478490.0,144,627.0
2018-06-09,794165.0569671019,161,309953592.46231157,2.05,1985720.0000000002,150,904.05
2018-06-10,590163.2238031407,188,299445965.505618,1.99,4149670.0,172,603.6827715534
2018-06-11,1278508.3802477862,241,267205639.6764706,1.77,4181560.0,198,527.991
2018-06-12,18201651.608258378,2527,272957951.1111111,1.7,3348780.0,2486,524.167212514
2018-06-13,2627256.6808782965,474,245277276.2635135,1.53,7001210.0,402,966.382783785
2018-06-14,1090180.6215634765,304,238081042.675,1.48,5972020.0,248,592.0
2018-06-15,1051424.279673696,214,257673963.537415,1.6,3514910.0,211,460.36068181600007
2018-06-16,488359.41164417187,135,236434597.62328768,1.47,2009090.0000000002,139,472.041153129
2018-06-17,268596.708733861,115,234523794.7222222,1.46,1734230.0,121,478.030061
2018-06-18,530066.7734695056,224,231266444.18543044,1.44,2896740.0,160,582.99706944
2018-06-19,20851900.890091766,307,252812548.2937063,1.51,3376030.0,230,556.284
2018-06-20,398776.3234427088,230,237542931.73722622,1.42,3334349.9999999995,193,518.4718839
2018-06-21,5736202.608268633,197,228773740.96268657,1.37,2021760.0,169,329.1562
2018-06-22,1531919.8650432471,341,223540301.51785713,1.34,3532960.0,229,453.10462336420005
2018-06-23,295200.47808025684,223,185206300.76785713,1.11,1253930.0,154,266.3112
2018-06-24,359185.93801613373,301,185523024.80555555,1.11,1887930.0,203,512.31676707
2018-06-25,180217.8950654022,170,178815132.16216215,1.07,2293390.0,168,249.8433308
2018-06-26,226726.31086432713,161,185644943.82857144,1.11,2074480.0,142,470.4624
2018-06-27,5482220.403257344,236,174179797.7508675,1.04,2745580.0,175,787.2799168
2018-06-28,707763.1234170481,369,166836109.5728768,0.996152,4009790.0,236,439.30303200000003
2018-06-29,1962453.1755260325,402,140610493.8440476,0.839563,3836470.0,254,405.70695042808745
2018-06-30,489411.3227928529,244,164622519.07519498,0.982935,2721320.0,178,442.2203268533703
2018-07-01,209391.6892344446,135,163384795.62026408,0.978004,2131780.0,130,439.17369943650317
2018-07-02,1762652.9871708045,165,172679037.41964287,1.03,3607960.0,129,1029.5354185
2018-07-03,984621.5165742354,189,185484278.68867925,1.11,4047140.0,154,987.8248530000002
2018-07-04,270832.46462800563,120,176985625.44144145,1.06,2078420.0,131,255.6169754
2018-07-05,1624538.3477284978,253,188088386.9906542,1.12,4261490.0,166,749.2645440000001
2018-07-06,3872993.851175965,162,179656413.0,1.07,2260800.0,145,725.5411225208001
2018-07-07,1210752.9742511215,109,177259887.63636363,1.06,1537210.0,108,417.40726815960005
2018-07-08,196996.90757494004,197,184526103.02752292,1.1,1890970.0,176,425.706567
2018-07-09,718891.093803168,195,184228632.58852336,1.1,2362760.0,162,642.0309685020001
2018-07-10,346233.74534483,161,158785485.84866717,0.948083,1979300.0,154,472.56065123898003
2018-07-11,936751.1709908975,174,145610794.3551397,0.869419,4525800.0,129,356.46179
2018-07-12,7339972.2915570615,1740,168320916.54924154,0.963082,3778510.0,1702,291.70883979714813
2018-07-13,3056948.245336988,1073,154285372.15229574,0.870168,2612990.0,989,423.03397800674713
2018-07-14,311556.6210546418,170,160477935.5926552,0.905094,1883360.0,126,854.8140892628181
2018-07-15,167022.57607793153,132,167625998.1937981,0.945409,1652770.0,127,753.6415291516248
2018-07-16,9003189.269373218,318,173429956.34992304,0.941035,3876100.0,250,469.85783446499994
2018-07-17,617356.9798163356,251,193204988.9189189,1.05,3971970.0,236,415.8
2018-07-18,8190876.098208852,336,203672564.82857144,1.11,5687160.0,251,484.2049411692
2018-07-19,504448.10432935803,283,193340850.1588603,1.05,3502760.0000000005,191,509.2764366165
2018-07-20,27388611.758930657,423,187363144.84713525,0.993332,3555330.0,212,592.4369130497996
2018-07-21,422306.27699779393,233,166308340.09623334,0.881707,3090910.0,143,711.0028051578739
2018-07-22,379829.7908075713,239,171926224.26329672,0.911491,2558980.0,129,443.595821732595
2018-07-23,427120.18174680485,358,168720423.96711782,0.894495,2866310.0,214,482.30623275424534
2018-07-24,2246732.8182508145,556,158429708.2619208,0.839277,4591100.0,236,481.88885953645183
2018-07-25,1515069.631213346,343,155523604.87673753,0.823882,3606620.0,199,431.92241500130945
2018-07-26,322524.0409703314,247,168853170.38619748,0.894495,2870110.0,171,336.8854433377335
2018-07-27,1315528.1107898727,173,151337835.04081005,0.801708,2938110.0,125,296.82436992801706
2018-07-28,57962.98911362497,98,162936385.8195251,0.863151,1666550.0,93,205.68888330000001
2018-07-29,461458.41061745776,88,160159589.96402735,0.848441,1822450.0,93,238.01186220341435
2018-07-30,651898.1086135767,176,160689842.6533238,0.85125,2073640.0,154,249.00742441875002
2018-07-31,374487.1244363744,260,152965970.58730707,0.810333,1677580.0,170,323.981898673905
2018-08-01,458374.1402526886,186,137934462.2776818,0.730704,2016300.0,147,223.16038189516033
2018-08-02,755323.705019744,340,128822191.65087605,0.682432,2091370.0,160,292.13968560599045
2018-08-03,496766.376357511,343,116230337.77366951,0.615727,2469280.0,167,264.76261
2018-08-04,228126.40853645187,342,119648382.57458137,0.633834,1875420.0,137,369.6519888
2018-08-05,216884.356163357,224,108676735.45176245,0.575712,952564.0,128,271.36445043605187
2018-08-06,183239.13213252596,212,117808070.85469253,0.624085,1190310.0,139,211.37393244303104
2018-08-07,638121.843003207,272,112819654.48543467,0.597659,2100510.0,170,329.310109
2018-08-08,1290404.497496996,244,103512762.59176272,0.548356,1710170.0,208,383.8492
2018-08-09,687456.368335195,196,92582644.45334497,0.490454,1583310.0,159,406.031662526
2018-08-10,908002.8412539717,227,102180241.02071774,0.541297,2402300.0,168,415.716096
2018-08-11,268251.97290685505,249,88174504.53496404,0.467102,1177180.0,180,328.1465750740847
2018-08-12,4796728.230997162,2461,83350860.41077138,0.42419,1036020.0,2427,129.2619152094478
2018-08-13,948762.7550828977,447,85352310.38802156,0.429783,1185640.0,368,287.49904002000005
2018-08-14,1007857.1919273715,473,73051400.05165276,0.367843,1753260.0,289,282.0458268481962
2018-08-15,1142130.5742926977,355,72474881.84921888,0.36494,1217450.0,253,278.1089357003918
2018-08-16,3226612.048792174,188,75833074.24004287,0.369156,1211150.0,138,205.0781477365097
2018-08-17,892521.2874040852,331,82079366.40702403,0.399563,3402810.0,223,279.2146244
2018-08-18,766989.6126884492,538,104322551.10894117,0.507843,5495630.0,214,303.2411858588124
2018-08-19,809700.6861511748,241,100925884.90917969,0.491308,3391320.0,145,277.9713328088632
2018-08-20,767188.5424744454,211,106447855.9844047,0.518189,1882120.0,133,300.05630876161047
2018-08-21,2776250.693169295,278,95651587.76040679,0.462114,1798970.0,192,288.7519877575529
2018-08-22,368348.64133299986,236,97673643.30808185,0.471883,1792000.0,174,272.35013162173686
2018-08-23,178181.91094172047,268,89964827.24011442,0.43464,1134840.0,184,232.33711926005523
2018-08-24,2181355.9762017005,621,100968048.85529746,0.487799,3559350.0,267,262.1126437338514
2018-08-25,735757.0096849006,571,119181455.54099499,0.575792,3474340.0,301,250.99712833778128
