date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2017-11-28,1567925262.4482882,493997156.1063419,43480,4956805303.676352,91.72,388931008.0,2445832154.58,16750.0,66.82391743,117585,1260381.25772766,74368,366.8213001172,0.001,19060149,670
2017-11-29,1778597526.0441766,519434772.9462723,55781,5190184417.465351,96.01,786819968.0,2457544831.97,17450.0,79.16421708,144083,1260381.25772766,85310,479.95399,0.00080515,23938341,698
2017-11-30,1381403060.9943125,669424521.3380965,42914,4663823131.7219515,86.25,481948000.0,2470696701.07,14700.0,61.60009202,124919,1466129.7776384,92268,403.65368373750005,0.000588,20787034,588
2017-12-01,1124744513.4791536,567273666.2814294,40679,4759731200.0,88.0,561342976.0,2530951883.29,12900.0,68.48558077,116017,1502826.40744213,73150,352.7606948800001,0.00100758,18358246,516
2017-12-02,1122786913.2254052,477521121.1556268,38855,5352677848.012963,98.94,402553984.0,2548918895.52,12275.0,64.95625292,112331,1502826.40744213,69914,303.5782263114,0.0010112,17522341,491
2017-12-03,1129998267.6983542,417119989.5257391,39697,5421652736.890381,100.19,364022016.0,2601323675.02,14025.0,64.294623,119689,1492735.57920693,70568,293.3953800734,0.001,18459396,561
2017-12-04,1403544350.7972682,398940785.2099684,45698,5488450530.754029,101.4,331151008.0,2621526616.25,16700.0,98.7547843,126708,1391827.29685494,77897,320.28777112800003,0.0012664500000000001,19251005,668
2017-12-05,1685633378.3522077,377663304.7525886,53733,5646242876.033203,104.28,328726016.0,2634281118.05,17825.0,143.39216086,156196,1391827.29685494,88278,359.72905151040004,0.00257016,24461843,713
2017-12-06,1434370704.2666376,385132519.264984,68780,5551014964.020329,102.48,547512000.0,2650156083.35,19075.0,145.80314266,186020,1472631.76627873,111913,460.4567228016,0.00132592,29193463,763
2017-12-07,1248825160.1987672,468082573.37303007,64009,5417554394.259844,99.98,645691008.0,2657194734.29,19425.0,97.42084821,188309,1736261.99054408,109323,406.78804711580005,0.000374,30796450,777
2017-12-08,1969481143.9381447,502876172.95728886,70853,5330100210.055667,98.33,1515559936.0,2739442418.56,22825.0,130.62367601,189345,1736261.99054408,117930,433.7339957876,0.000544,31334950,913
2017-12-09,2667594580.4512744,687770655.8439815,79163,6912680348.596753,127.48,2436539904.0,2898980610.92,16975.0,112.30710205,203500,2313541.92727679,119672,460.4741590272,0.000527,35945152,679
2017-12-10,1421912206.9266677,528939582.6993437,53943,8441917173.825238,155.63,1087340032.0,2944199441.52,18675.0,89.4021302,166706,2473053.48874241,90020,426.7715709834,0.00045406,29479539,747
